ID,iso3,alloc_key,cell5m,x,y,"bean, common",cacao,cassava,chick pea,coconut,coffee arabica,coffee robusta,cowpea,groundnut,lentil,maize,pearl millet,pigeon pea,plantain bananas,potato,sesame seed,sorghum (med. altitude),soyabean,sugar beet,sunflower,sweet potato,tea,tobacco,"wheat, common"
1429,KEN,10882595,4698434,36.20833333,-0.625,0.997222185,0,0.064814813,0.050769247,0,0,0,0.114285789,0,0.273846149,0.746874988,0.305769235,0.418518573,0,0.174576297,0.393750012,0.399999946,0,0,0.058461528,0,0,0,0.172727287
1430,KEN,10882596,4698435,36.29166667,-0.625,0.580769241,0,0,0,0,0,0,0,0,0.16230768,0.458620667,0.192187488,0,0,0,0.100892887,0.209677413,0,0,0,0,0,0,0.019480519
1431,KEN,10882597,4698436,36.375,-0.625,0.366666704,0,0,0,0,0,0,0,0,0.08692307,0.18965517,0.0703125,0,0,0,0,0,0,0,0,0,0,0,0
1432,KEN,10882598,4698437,36.45833333,-0.625,0.81410259,0,0,0,0,0,0,0.05952381,0,0.267692298,0.706896544,0.3046875,0.011111083,0,0,0.263392866,0.23548384,0,0,0.052307688,0,0,0,0.029870121
1433,KEN,10882599,4698438,36.54166667,-0.625,0.905555546,0,0,0.089230761,0,0,0,0.469999999,0,0.554615378,0.643750012,0.242307693,0.511111081,0,0.216949135,0.514999986,0.367857158,0,0,0.339230776,0,0,0.04555558,0.205194801
1434,KEN,10882600,4698439,36.625,-0.625,0.794444442,0,0.144444436,0.458461583,0,0,0,0.369999975,0.090566099,0.824999988,0.5,0.153846174,0.462499976,0,0.623728871,0.415000021,0.264285713,0.300000012,0,0.661538482,0.015625,0,0.51111114,0.516883135
1435,KEN,10882601,4698440,36.70833333,-0.625,0.544444501,0,0.064814813,0.506249964,0,0,0,0.187499985,0.087499984,0.644999981,0.234374985,0,0.181249976,0,0.506249964,0.190000027,0.103571415,0.132500082,0.120689653,0.537499964,0.131249979,0,0.506249964,0.601298749
1436,KEN,10882603,4698442,36.875,-0.625,1,0,0.231481478,0.20769231,0.03846154,0,0,0.724999964,0,0.711538434,0.866071403,0.438461512,0.664141417,0,0.347457618,0.769999981,0.529100537,0.137500003,0,0.541062772,0,0,0.366666675,0.253246754
1437,KEN,10882604,4698443,36.95833333,-0.625,1,0,0,0,0,0,0,0.857142866,0,0.548461556,0.89464283,0.523076952,0.122222193,0,0.03898304,0.879999995,0.332258046,0,0,0.333076924,0,0,0.036666658,0.068831161
1438,KEN,10882605,4698444,37.04166667,-0.625,1,0,0,0,0,0,0,0.971428633,0,0.563846171,0.919642866,0.596153855,0.018518519,0,0,0.974999964,0.241935477,0,0,0.348461568,0,0,0.058888923,0.032467533
1439,KEN,10882606,4698445,37.125,-0.625,1,0,0,0,0,0,0,0.84523809,0,0.502307713,0.889655292,0.661538482,0,0,0,1,0.154838681,0,0,0.286923081,0,0,0,0
1440,KEN,10882607,4698446,37.20833333,-0.625,1,0,0,0,0,0,0,0.59523809,0,0.363846153,0.534482777,0.65625,0,0,0,0.782142878,0,0,0,0.148461536,0,0,0,0
1441,KEN,10882608,4698447,37.29166667,-0.625,1,0,0,0,0,0,0,0.509523809,0,0.373076916,0.586206913,0.600000024,0,0,0,0.544642866,0,0,0,0.157692313,0,0,0,0
1442,KEN,10882609,4698448,37.375,-0.625,1,0,0,0,0,0,0,0.108333372,0,0.411538452,0.508620679,0.336718768,0,0,0,0.651785731,0,0,0,0.196153849,0,0,0,0
1443,KEN,10882610,4698449,37.45833333,-0.625,1,0,0,0,0,0,0,0.063095227,0,0.3446154,0.604464233,0.307031244,0,0,0,0.75,0,0,0,0.129230767,0,0,0,0
1444,KEN,10882611,4698450,37.54166667,-0.625,1,0,0,0,0,0,0,0.083333336,0,0.267692327,0.741379321,0.3203125,0,0,0,0.589285731,0,0,0,0.052307718,0,0,0,0
1445,KEN,10882612,4698451,37.625,-0.625,1,0,0,0,0,0,0,0.116666704,0,0.281538486,0.789655209,0.342187524,0,0,0,0.603571475,0,0,0,0.066153869,0,0,0,0
1446,KEN,10882613,4698452,37.70833333,-0.625,1,0,0,0,0,0,0,0.069047652,0,0.21769233,0.720689714,0.310937524,0,0,0,0.603571475,0,0,0,0.002307716,0,0,0,0
1447,KEN,10882614,4698453,37.79166667,-0.625,0.397435904,0,0,0,0,0,0,0,0,0,0.406896591,0.168750018,0,0,0,0,0,0,0,0,0,0,0,0
1448,KEN,10882615,4698454,37.875,-0.625,0.262820512,0,0,0,0,0,0,0,0,0,0.034482758,0,0,0,0,0,0,0,0,0,0,0,0,0
1449,KEN,10882616,4698455,37.95833333,-0.625,0.475641042,0,0,0,0,0,0,0,0,0,0.396551728,0.1640625,0,0,0,0.027678592,0,0,0,0,0,0,0,0
1450,KEN,10882617,4698456,38.04166667,-0.625,0.623076975,0,0,0,0,0,0,0.066666737,0,0,0.501785696,0.309375048,0,0,0,0.130357161,0,0,0,0,0,0,0,0
1451,KEN,10882618,4698457,38.125,-0.625,0.628205121,0,0,0,0,0,0,0,0,0,0.42413789,0.176562488,0,0,0,0.133928567,0,0,0,0,0,0,0,0
1452,KEN,10882619,4698458,38.20833333,-0.625,0.535897434,0,0,0,0,0,0,0,0,0,0.062068939,0.012499988,0,0,0,0.069642849,0,0,0,0,0,0,0,0
1453,KEN,10882620,4698459,38.29166667,-0.625,0.43589744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,KEN,10882621,4698460,38.375,-0.625,0.347435951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1455,KEN,10882622,4698461,38.45833333,-0.625,0.356410265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,KEN,10882623,4698462,38.54166667,-0.625,0.38846159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1457,KEN,10882624,4698463,38.625,-0.625,0.375641018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1458,KEN,10882637,4698476,39.70833333,-0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1459,KEN,10882638,4698477,39.79166667,-0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1460,KEN,10882649,4698488,40.70833333,-0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1461,KEN,10892569,4702728,34.04166667,-0.708333334,1,0,0.107407391,0.15384616,0,0,0,0.759523869,0,0.81769228,1,0.764062524,0.666666687,0,0.288135588,1,0.806451619,0.203749985,0,0.602307677,0,0,0.425555557,0.259740263
1462,KEN,10892570,4702729,34.125,-0.708333334,1,0,0.120370373,0.204615429,0,0,0,0.765476227,0,0.8446154,1,0.767968774,0.788888991,0,0.344067842,1,0.912903309,0.247500032,0,0.629230797,0,0,0.464444488,0.302597433
1463,KEN,10892571,4702730,34.20833333,-0.708333334,1,0,0.061111096,0.323076934,0,0,0,0.965476215,0,0.958461583,1,0.832812548,1,0,0.474576265,1,0.939285696,0.432500064,0,0.74307698,0.098437548,0,0.628888965,0.402597398
1464,KEN,10892572,4702731,34.29166667,-0.708333334,1,0,0.101851851,0.484615386,0,0,0,1,0.122641511,0.986923099,0.98839283,0.826923072,1,0,0.652542353,1,0.910714269,0.47875005,0,0.771538496,0.127343774,0,0.670000017,0.538961053
1465,KEN,10892573,4702732,34.375,-0.708333334,1,0,0.125925913,0.548461556,0.0153846,0,0,1,0.200943395,0.93911916,0.970535696,0.838461518,1,0,0.722881377,1,0.921428561,0.643750012,0,0.873076916,0.23046875,0,0.816666663,0.592857122
1466,KEN,10892574,4702733,34.45833333,-0.708333334,1,0,0.264814883,0.550000012,0.159615442,0,0,1,0.202830195,0.936528504,1,0.842307687,1,0,0.724576294,1,0.925000012,0.6137501,0,0.85461545,0.211718798,0,0.790000081,0.594155848
1467,KEN,10892575,4702734,34.54166667,-0.708333334,1,0,0.459259301,0.6892308,0.361538529,0,0,1,0.373584956,0.949481845,1,0.830769241,1,0,0.877966166,1,0.910714269,0.581250012,0.131034583,0.834615409,0.19140625,0,0.76111114,0.675324678
1468,KEN,10892576,4702735,34.625,-0.708333334,1,0,0.68148154,0.893076956,0.592307746,0.163888931,0.009523846,1,0.623584986,0.973846197,1,0.792307615,1,0,0.954237342,1,0.878571391,0.862500012,0.5448277,1,0.3671875,0,0.999662161,0.770129919
1469,KEN,10892577,4702736,34.70833333,-0.708333334,1,0.369444519,0.968518555,1,0.774999976,0.379166722,0.19404766,1,0.823584914,1,1,0.746153831,1,0,1,1,0.832142889,1,0.778947353,1,0.75,0.29285723,1,0.959763288
1470,KEN,10892578,4702737,34.79166667,-0.708333334,1,0.833333313,0.919999957,1,0.730769217,0.611111104,0.392857134,1,0.895833313,1,1,0.673076928,1,0.45714283,1,1,0.767857134,1,0.697368443,1,0.996875048,0.690476179,1,0.961038947
1471,KEN,10892579,4702738,34.875,-0.708333334,1,0.611111104,0.894444525,1,0.631250024,0.5,0.297619045,0.979999959,0.799999952,1,1,0.61153847,1,0.321428567,1,0.979999959,0.703571439,0.974999964,0.857894719,1,0.8828125,0.5,1,0.995266259
1472,KEN,10892580,4702739,34.95833333,-0.708333334,1,0.341666758,0.898148119,0.996923149,0.600000024,0.365277827,0.182142898,0.959999979,0.750943482,1,1,0.603846192,1,0.299999982,1,0.960000038,0.696428597,0.912500024,1,1,0.676562548,0.269047678,1,0.971428633
1473,KEN,10892581,4702740,35.04166667,-0.708333334,1,0.050000086,0.75555563,1,0.590625048,0.219444484,0.057142895,0.955000043,0.745833337,1,1,0.61153847,1,0.25999999,0.996610224,0.94749999,0.698214293,0.902500033,0.682758749,1,0.502343774,0.019047692,0.997184694,0.802597463
1474,KEN,10892582,4702741,35.125,-0.708333334,1,0,0.620370388,0.784615397,0.528846145,0.118055552,0,0.970000029,0.490566045,1,1,0.631250024,1,0,0.983050823,1,0.733928561,0.957499981,0.431034476,1,0.435937524,0,1,0.778106511
1475,KEN,10892583,4702742,35.20833333,-0.708333334,1,0,0.657407403,0.653846145,0.505769312,0.145833328,0,0.920000017,0.330188692,0.976683915,1,0.619230807,1,0,0.838983059,0.962500036,0.699999988,0.909999967,0.5,1,0.443750024,0,1,0.681818187
1476,KEN,10892584,4702743,35.29166667,-0.708333334,1,0,0.625925958,0.55384618,0.394230783,0.122222267,0,0.884999931,0.207547173,0.950777173,1,0.576562524,1,0,0.728813589,0.924999952,0.66785717,0.872500062,0.327586204,1,0.373437524,0,1,0.597402573
1477,KEN,10892585,4702744,35.375,-0.708333334,1,0,0.57407409,0.561538458,0.400000066,0.083333336,0,0.820000052,0.216981128,0.952072561,1,0.52734375,1,0,0.737288117,0.860000014,0.619642854,0.716250062,0.298275918,0.917692304,0.275781274,0,0.881111145,0.603896081
1478,KEN,10892586,4702745,35.45833333,-0.708333334,1,0,0.477777839,0.530769229,0.362499952,0.011111153,0,0.74000001,0.179245278,1,0.950000048,0.446093798,0.971875012,0,0.703389823,0.750892937,0.555357158,0.501250088,0.165517345,0.785384655,0.141406298,0,0.690000057,0.577922106
1479,KEN,10892588,4702747,35.625,-0.708333334,1,0,0.440740794,0.435384661,0.15384616,0,0,0.622499943,0.062264208,0.753846169,0.806249976,0.34375,0.778124928,0,0.598305166,0.644999981,0.478571415,0.100000001,0.224137932,0.538461566,0,0,0.333333343,0.497402638
1480,KEN,10892591,4702750,35.875,-0.708333334,0.866666675,0,0.324999988,0.266153902,0,0,0,0.328571498,0,0.500769258,0.600000024,0.215384632,0.559375048,0,0.41186446,0.44750002,0.342857152,0,0,0.285384655,0,0,0,0.354545504
1481,KEN,10892592,4702751,35.95833333,-0.708333334,0.802564204,0,0.279999971,0.273846209,0,0,0,0.269047678,0,0.517692327,0.550000012,0.184615389,0.503125012,0,0.420339048,0.402500004,0.314285725,0,0,0.302307725,0,0,0,0.361039013
1482,KEN,10892593,4702752,36.04166667,-0.708333334,0.74444443,0,0.219999999,0.373846203,0,0.031944487,0,0.335000008,0,0.589230835,0.462499976,0.159615383,0.418749988,0,0.530508518,0.369999975,0.264285713,0,0.217241481,0.373846203,0,0,0.095555626,0.445454597
1483,KEN,10892594,4702753,36.125,-0.708333334,0.905555546,0,0.162962943,0.179230794,0,0,0,0.273809522,0,0.41538462,0.643750012,0.24609375,0.59375,0,0.31610173,0.514999986,0.367857158,0,0,0.200000003,0,0,0,0.281168848
1484,KEN,10892595,4702754,36.20833333,-0.708333334,0.991025686,0,0,0,0,0,0,0,0,0.215384617,0.586206913,0.25,0.283333331,0,0.112711854,0.38660717,0.464285702,0,0,0,0,0,0,0.125324667
1485,KEN,10892596,4702755,36.29166667,-0.708333334,0.533333361,0,0,0,0,0,0,0,0,0.125384614,0.320689619,0.129687488,0,0,0,0.067857161,0.058064491,0,0,0,0,0,0,0
1486,KEN,10892597,4702756,36.375,-0.708333334,0.326923072,0,0,0,0,0,0,0,0,0.116153836,0.268965483,0.106249988,0,0,0,0,0.009677394,0,0,0,0,0,0,0
1487,KEN,10892598,4702757,36.45833333,-0.708333334,0.584615409,0,0,0,0,0,0,0,0,0.215384617,0.517241359,0.21875,0,0,0,0.103571452,0.193548381,0,0,0,0,0,0,0.012987013
1488,KEN,10892599,4702758,36.54166667,-0.708333334,0.963888884,0,0.074074075,0.200000003,0,0,0,0.474999994,0,0.690769255,0.655172408,0.28125,0.59375,0,0.338983059,0.519999981,0.37499997,0,0,0.475384653,0,0,0.24222225,0.298701286
1489,KEN,10892600,4702759,36.625,-0.708333334,0.866666675,0,0.157407403,0.369230777,0,0,0,0.439999968,0,0.889999986,0.581250072,0.203846186,0.546875,0,0.525423706,0.480000019,0.31250003,0.389999956,0,0.717692316,0.072656274,0,0.592222273,0.44155845
1490,KEN,10892601,4702760,36.70833333,-0.708333334,0.772222221,0,0.194444448,0.561538458,0,0,0,0.390000015,0.200000003,0.789999962,0.40625,0.146153852,0.424999952,0,0.716949224,0.395000011,0.242857113,0.289999992,0,0.658333302,0.301562548,0,0.737499952,0.545562088
1491,KEN,10892602,4702761,36.79166667,-0.708333334,0.977777779,0,0.394444495,0.558461607,0,0,0,0.564999998,0.213207603,0.735384643,0.631250024,0.280769229,0.649999976,0,0.710144937,0.564999998,0.371428549,0.472499967,0,0.574879229,0.408593774,0,0.886261284,0.341558486
1492,KEN,10892603,4702762,36.875,-0.708333334,1,0,0.25555554,0.27692309,0.063461527,0,0,0.741666675,0,0.761538446,0.73839283,0.434615344,0.722222209,0,0.423728824,0.764227629,0.528571427,0.303749979,0,0.546153843,0.017968744,0,0.514444411,0.27922079
1493,KEN,10892604,4702763,36.95833333,-0.708333334,1,0,0,0,0,0,0,0.910000026,0,0.633419693,0.745535731,0.578125,0.240740746,0,0.093220338,0.839430869,0.435483873,0.025,0,0.490338176,0,0,0.266666681,0.036363628
1494,KEN,10892605,4702764,37.04166667,-0.708333334,1,0,0,0,0,0,0,1,0,0.666153848,0.84375,0.625,0.103703678,0,0.030508462,0.970325232,0.316128999,0,0,0.450769246,0,0,0.206666693,0.062337652
1495,KEN,10892606,4702765,37.125,-0.708333334,1,0,0,0,0,0,0,0.90476191,0,0.533076942,0.837931156,0.690384626,0,0,0,0.978571475,0.203225777,0,0,0.31769231,0,0,0.014444436,0.016883107
1496,KEN,10892607,4702766,37.20833333,-0.708333334,1,0,0,0,0,0,0,0.685714364,0,0.396923095,0.384482741,0.715625048,0,0,0,0.757142842,0,0,0,0.181538478,0,0,0,0
1497,KEN,10892608,4702767,37.29166667,-0.708333334,1,0,0,0,0,0,0,0.301190466,0,0.376923084,0.486607134,0.463281244,0,0,0,0.553571403,0,0,0,0.161538467,0,0,0,0
1498,KEN,10892609,4702768,37.375,-0.708333334,1,0,0,0,0,0,0,0,0,0.3446154,0.608620763,0.260156274,0,0,0,0.621428609,0,0,0,0.129230797,0,0,0,0
1499,KEN,10892610,4702769,37.45833333,-0.708333334,1,0,0,0,0,0,0,0.015476227,0,0.186923102,0.64310348,0.275781274,0,0,0,0.576785743,0,0,0,0,0,0,0,0
1500,KEN,10892611,4702770,37.54166667,-0.708333334,0.923076928,0,0,0,0,0,0,0.019047646,0,0.096153848,0.648275912,0.278125018,0,0,0,0.339285702,0,0,0,0,0,0,0,0
1501,KEN,10892612,4702771,37.625,-0.708333334,1,0,0,0,0,0,0,0.051190514,0,0.133076921,0.694827616,0.299218774,0,0,0,0.401785702,0,0,0,0,0,0,0,0
1502,KEN,10892613,4702772,37.70833333,-0.708333334,0.705128193,0,0,0,0,0,0,0,0,0.006153848,0.384482801,0.158593774,0,0,0,0.1875,0,0,0,0,0,0,0,0
1503,KEN,10892614,4702773,37.79166667,-0.708333334,0.520512879,0,0,0,0,0,0,0,0,0,0.465517253,0.1953125,0,0,0,0.058928628,0,0,0,0,0,0,0,0
1504,KEN,10892615,4702774,37.875,-0.708333334,0.298717976,0,0,0,0,0,0,0,0,0,0.113793075,0.035937488,0,0,0,0,0,0,0,0,0,0,0,0
1505,KEN,10892616,4702775,37.95833333,-0.708333334,0.45256415,0,0,0,0,0,0,0,0,0,0.206896558,0.078125,0,0,0,0.01160717,0,0,0,0,0,0,0,0
1506,KEN,10892617,4702776,38.04166667,-0.708333334,0.599999964,0,0,0,0,0,0,0,0,0,0.482758611,0.203125,0,0,0,0.114285707,0,0,0,0,0,0,0,0
1507,KEN,10892618,4702777,38.125,-0.708333334,0.657692373,0,0,0,0,0,0,0,0,0,0.375,0.254687548,0,0,0,0.154464319,0,0,0,0,0,0,0,0
1508,KEN,10892619,4702778,38.20833333,-0.708333334,0.561538458,0,0,0,0,0,0,0,0,0,0.113793075,0.035937488,0,0,0,0.087499991,0,0,0,0,0,0,0,0
1509,KEN,10892620,4702779,38.29166667,-0.708333334,0.523076952,0,0,0,0,0,0,0,0,0,0.034482758,0,0,0,0,0.060714286,0,0,0,0,0,0,0,0
1510,KEN,10892621,4702780,38.375,-0.708333334,0.461538464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017857144,0,0,0,0,0,0,0,0
1511,KEN,10892622,4702781,38.45833333,-0.708333334,0.456410289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014285743,0,0,0,0,0,0,0,0
1512,KEN,10892623,4702782,38.54166667,-0.708333334,0.467948705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022321429,0,0,0,0,0,0,0,0
1513,KEN,10892624,4702783,38.625,-0.708333334,0.446153879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007142884,0,0,0,0,0,0,0,0
1514,KEN,10892626,4702785,38.79166667,-0.708333334,0.401282102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,KEN,10892638,4702797,39.79166667,-0.708333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,KEN,10892649,4702808,40.70833333,-0.708333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,KEN,10902569,4707048,34.04166667,-0.791666667,1,0,0.098148137,0.143076971,0,0,0,0.733333409,0,0.769230783,1,0.746875048,0.640740871,0,0.276271224,1,0.783871055,0.125,0,0.55384618,0,0,0.355555564,0.250649393
1518,KEN,10902570,4707049,34.125,-0.791666667,1,0,0.101851851,0.181538507,0,0,0,0.795238137,0,0.833076954,1,0.787500024,0.733333468,0,0.318644106,1,0.864516199,0.228750035,0,0.617692351,0,0,0.447777808,0.283116937
1519,KEN,10902571,4707050,34.20833333,-0.791666667,1,0,0.046296295,0.238461539,0,0,0,0.795238137,0,0.863846123,1,0.787500024,0.870370388,0,0.381355941,1,0.960714281,0.278750002,0,0.648461521,0.002343744,0,0.49222222,0.33116883
1520,KEN,10902572,4707051,34.29166667,-0.791666667,1,0,0.055555556,0.427692354,0,0,0,0.985714316,0.052830245,0.977979302,0.943749964,0.857692301,1,0,0.589830577,1,0.939285696,0.54125005,0,0.810000002,0.166406274,0,0.725555599,0.490909129
1521,KEN,10902573,4707052,34.375,-0.791666667,1,0,0.120370373,0.473846197,0.009615385,0,0,1,0.109434023,0.936528504,0.977678597,0.857692361,1,0,0.640677989,1,0.939285755,0.660000026,0,0.883076966,0.240625024,0,0.831111133,0.529870152
1522,KEN,10902574,4707053,34.45833333,-0.791666667,1,0,0.203703701,0.550769269,0.096153848,0,0,1,0.203773648,0.928756475,1,0.842307687,1,0,0.725423753,1,0.921428561,0.670000076,0,0.889230788,0.246875048,0,0.840000093,0.594805241
1523,KEN,10902575,4707054,34.54166667,-0.791666667,1,0,0.450000048,0.750769258,0.351923138,0,0,1,0.449056655,0.937046647,1,0.819230795,1,0,0.945762753,1,0.899999976,0.670000076,0.113793209,0.889230788,0.246875048,0,0.840000093,0.655844152
1524,KEN,10902576,4707055,34.625,-0.791666667,1,0.013888889,0.731481493,0.986742437,0.644230783,0.201388896,0.041666668,1,0.752830207,1,1,0.769230783,1,0,1,1,0.857142866,1,0.637931049,0.983091772,0.535937548,0,0.981418908,0.841558456
1525,KEN,10902577,4707056,34.70833333,-0.791666667,1,0.300000072,0.922222257,1,0.725000024,0.344444484,0.164285749,1,0.858490586,1,1,0.721153855,1,0.059999999,1,1,0.807142854,1,0.664473712,1,0.864062548,0.233333409,1,0.908284009
1526,KEN,10902578,4707057,34.79166667,-0.791666667,1,0.527777791,0.909999967,1,0.726923108,0.458333343,0.261904776,1,0.887499988,1,1,0.667307675,1,0.442857057,1,1,0.760714293,1,0.703947365,1,0.9453125,0.428571433,1,0.926035523
1527,KEN,10902579,4707058,34.875,-0.791666667,1,0.305555552,0.888888896,1,0.653124988,0.347222209,0.166666672,0.98999995,0.807547212,1,1,0.619230807,1,0.328571469,1,0.98999995,0.710714281,0.987500012,0.864473641,1,0.785937548,0.238095239,1,0.998224854
1528,KEN,10902580,4707059,34.95833333,-0.791666667,1,0.263888896,0.88500005,0.968560636,0.546875,0.326388896,0.148809522,0.914999962,0.704166651,1,1,0.573076963,1,0.228571415,1,0.914999962,0.664285719,0.857499957,0.982758641,0.963846207,0.5546875,0.202380955,0.976013541,0.876623392
1529,KEN,10902581,4707060,35.04166667,-0.791666667,1,0.055555556,0.759259284,0.943076968,0.640625,0.222222224,0.05952381,0.959999979,0.684905708,0.954663217,1,0.634615362,1,0,0.967391312,0.992499948,0.721428573,0.942499995,0.689655185,1,0.494531274,0.023809524,1,0.666233778
1530,KEN,10902582,4707061,35.125,-0.791666667,1,0,0.666666687,0.699999988,0.505769312,0.152777776,0,0.975000024,0.386792451,0.999222815,1,0.649999976,1,0,0.88983053,1,0.732142866,0.962500036,0.517241359,1,0.434375048,0,1,0.72077924
1531,KEN,10902583,4707062,35.20833333,-0.791666667,1,0,0.638888896,0.630769253,0.307692319,0.131944448,0,0.955000043,0.301886797,1,1,0.62890625,1,0,0.813559294,0.992500007,0.717857122,0.88500005,0.427631587,1,0.381250024,0,1,0.662337661
1532,KEN,10902584,4707063,35.29166667,-0.791666667,1,0,0.638888896,0.566153884,0.15384616,0.013888889,0,0.915000021,0.222641572,0.988341987,1,0.596093774,1,0,0.74237293,0.952499986,0.683928549,0.785000026,0.282894731,0.960000038,0.318750024,0,0.942222238,0.607792258
1533,KEN,10902585,4707064,35.375,-0.791666667,1,0,0.583333313,0.492307693,0.169230834,0.013888889,0,0.844999969,0.132075474,0.98238343,1,0.53515625,1,0,0.661016941,0.88499999,0.632142842,0.699999988,0.252631545,0.907692313,0.265625,0,0.866666675,0.545454562
1534,KEN,10902586,4707065,35.45833333,-0.791666667,1,0,0.514814854,0.430769235,0.134615391,0,0,0.785000026,0.056603774,1,0.993103564,0.480769277,1,0,0.593220353,0.785000026,0.589285731,0.506250024,0.23448287,0.788461566,0.14453125,0,0.694444418,0.493506491
1535,KEN,10902587,4707066,35.54166667,-0.791666667,1,0,0.435185194,0.38153851,0.082692295,0,0,0.745000005,0,0.906153858,0.899107099,0.450000018,0.981250048,0,0.538983107,0.745000005,0.560714304,0.347500026,0.086206898,0.690769255,0.045312524,0,0.553333342,0.451948106
1536,KEN,10902588,4707067,35.625,-0.791666667,1,0,0.357407451,0.330769241,0.07692308,0,0,0.682500005,0,0.819230795,0.934374988,0.4140625,0.881249964,0,0.483050853,0.704999983,0.532142878,0.206249997,0,0.603846133,0,0,0.427777767,0.409090906
1537,KEN,10902589,4707068,35.70833333,-0.791666667,1,0,0.259259254,0.258461595,0.101923063,0,0,0.637500048,0,0.71615392,0.831250072,0.357692361,0.796875,0,0.403389871,0.665000081,0.503571451,0.038750075,0,0.500769258,0,0,0.278888971,0.348051995
1538,KEN,10902591,4707070,35.875,-0.791666667,0.944444418,0,0.246296287,0.150769278,5.96E-08,0,0,0.511904776,0,0.548461556,0.6875,0.269230783,0.646875024,0,0.284745812,0.517500043,0.41785717,0,0,0.333076954,0,0,0.036666699,0.257142901
1539,KEN,10902592,4707071,35.95833333,-0.791666667,0.883333325,0,0.287037045,0.215384617,0,0,0,0.440476179,0,0.515384614,0.618749976,0.226923063,0.571874976,0,0.355932206,0.457499981,0.354838699,0,0,0.300000012,0,0,0,0.311688304
1540,KEN,10902593,4707072,36.04166667,-0.791666667,0.777777791,0,0.239999965,0.300000012,0,0,0,0.362500012,0,0.548461556,0.556250036,0.188461557,0.453125,0,0.449152529,0.400000006,0.307142854,0,0.079310447,0.333076954,0,0,0.036666699,0.383116871
1541,KEN,10902594,4707073,36.125,-0.791666667,0.849999964,0,0.283333391,0.269230783,0,0,0,0.422499985,0,0.500769258,0.581249952,0.203846127,0.528124988,0,0.415254235,0.422499985,0.33214283,0,0,0.285384625,0,0,0,0.357142866
1542,KEN,10902595,4707074,36.20833333,-0.791666667,0.647435904,0,0,0,0,0,0,0,0,0.223076925,0.568965495,0.2421875,0,0,0,0.147321433,0.17741935,0,0,0.007692308,0,0,0,0.006493506
