"","ID","iso3","alloc_key","cell5m","x","y","banana","barley","bean","cassava","chickpea","cocoa","coconut","coffee","cotton","cowpea","groundnut","maize","oilpalm","pearl millet","pigeonpea","potato","rapeseed","rice","sorghum","soybean","sugarbeet","sugarcane","sunflower","sweet potato","tea","tobacco","wheat","yams"
"1058",1058,"KEN","10812619",4668218,38.2083333325,-0.041666667,0.7778,0,0.7778,0.7778,0,0,0.7778,1,0.8093,0.7778,0.7778,0.7778,0,1,0.7778,0,0,0.7778,0.7778,0.7778,0,0.5556,0.5868,0.7778,0,1,0,0.7778
"1059",1059,"KEN","10812620",4668219,38.2916666658,-0.041666667,0.5556,0,0.5556,0.5556,0,0,0.5556,0.3333,0.7778,0.5556,0.5556,0.7778,0,0.7778,0.7778,0,0,0.5556,0.7778,0.5556,0,0.5556,0.5556,0.7778,0,0.3333,0,0.5556
"1060",1060,"KEN","10812621",4668220,38.3749999991,-0.041666667,0.5556,0,0.5556,0.5556,0,0,0.5556,0.3333,0.7778,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0.5556,0.7778,0,0.3333,0,0.5556
"1061",1061,"KEN","10812622",4668221,38.4583333325,-0.041666667,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0,1,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.7778
"1062",1062,"KEN","10812626",4668225,38.7916666658,-0.041666667,0.5556,0,0.5556,0.5556,0,0,0.5556,0.3333,0.7778,0.5556,0.5556,0.7778,0.1667,0.5556,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0.5556,0.7778,0,0.3333,0,0.5556
"1063",1063,"KEN","10812627",4668226,38.8749999991,-0.041666667,0.5556,0,0.5556,0.5556,0,0,0.5556,0.3333,0.7778,0.5556,0.5556,0.7778,0.1667,0.5556,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0.5556,0.7778,0,0.3333,0,0.3333
"1064",1064,"KEN","10812628",4668227,38.9583333325,-0.041666667,0.7778,0,0.7778,0.5556,0,0,0.5556,0.5556,0.7778,0.5556,0.5556,0.7778,0.1667,0.5556,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"1065",1065,"KEN","10812629",4668228,39.0416666658,-0.041666667,0.5556,0,0.3333,0.5556,0,0,0.5556,0.3333,0.7778,0.5556,0.5556,0.5556,0.1667,0.7778,0.5556,0,0,0.7778,0.7778,0.5556,0,0.3333,0.3333,0.7778,0,0.3333,0,0.3333
"1066",1066,"KEN","10812631",4668230,39.2083333325,-0.041666667,0.5676,0,0.5676,0.3339,0,0,0.5616,0.3454,0.7883,0.3821,0.3821,0.5616,0.3333,0.3821,0.3821,0,0,0.5556,0.3947,0.5616,0,0.5556,0.3335,0.5774,0,0.3335,0,0.1668
"1067",1067,"KEN","10812635",4668234,39.5416666658,-0.041666667,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"1068",1068,"KEN","10812636",4668235,39.6249999991,-0.041666667,0.7778,0,0.7778,0.5556,0,0.5556,0.7778,0.5556,0.7778,0.7778,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"1069",1069,"KEN","10812637",4668236,39.7083333325,-0.041666667,0.7778,0,0.7778,0.5556,0,0.5556,0.7778,0.5556,0.7778,0.7778,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.1667
"1070",1070,"KEN","10812638",4668237,39.7916666658,-0.041666667,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"1071",1071,"KEN","10822569",4672488,34.0416666658,-0.1250000004,0.5556,0,0.7778,0.7778,0,0.5556,0,0.7778,0.5556,0.7778,0.5556,0.7778,0,0.3333,0.8765,0,0.5556,1,0.8765,0.7778,0,1,0.7778,0.679,0.5802,0.7778,0.5556,0.7778
"1072",1072,"KEN","10822570",4672489,34.1249999991,-0.1250000004,0.7835,0,0.7835,0.8299,0,0.7778,0,0.8329,0.5603,0.7826,0.613,0.5861,0,0.3333,0.8083,0,0.5861,1,0.8083,0.7835,0,1,0.7826,0.8378,0.7778,0.7778,0.5603,0.8296
"1073",1073,"KEN","10822571",4672490,34.2083333325,-0.1250000004,0.7819,0,0.7843,0.7844,0,0.7778,0,0.7802,0.5588,0.7819,0.5663,0.5606,0,0.3333,0.7828,0,0.5606,1,0.7828,0.7843,0,1,0.7843,0.782,0.7778,0.7778,0.5588,0.7843
"1074",1074,"KEN","10822572",4672491,34.2916666658,-0.1250000004,0.7778,0,0.7778,0.8235,0,0.6424,0,0.8719,0.5556,0.8201,0.5996,0.5556,0,0.2004,0.8201,0,0.5979,1,0.8201,0.8201,0,1,0.8228,0.7778,0.6133,0.6424,0.5556,0.8235
"1075",1075,"KEN","10822573",4672492,34.3749999991,-0.1250000004,0.7788,0,0.8023,0.8082,0,0.5801,0,1,0.4223,0.8023,0.7778,0.5556,0,0.3382,1,0,0.5794,0.9492,0.8016,0.8023,0,1,0.8206,0.7785,0.7778,0.5801,0.556,0.8081
"1076",1076,"KEN","10822574",4672493,34.4583333325,-0.1250000004,1,0,0.7843,0.7847,0,0,0,1,0.5556,0.784,0.7778,0.5556,0,0.3346,1,0,0.5604,0.788,0.7826,0.784,0,1,0.784,0.7814,0,0.5618,0.5582,0.784
"1077",1077,"KEN","10822575",4672494,34.5416666658,-0.1250000004,0.7888,0,0.7964,0.7966,0,0,0,1,0.3514,0.7964,0.5909,0.3472,0,0.17,0.7925,0,0.5697,0.7955,0.7919,0.7964,0,1,0.7925,0.7964,0,0.569,0.5703,0.7955
"1078",1078,"KEN","10822576",4672495,34.6249999991,-0.1250000004,0.5962,0,0.6164,0.6885,0,0,0,0.6418,0.4283,0.6442,0.4789,0.4283,0,0.1667,0.8282,0,0.5998,0.784,0.8727,0.6442,0,0.8366,0.7895,0.6933,0,0.3869,0.5556,0.69
"1079",1079,"KEN","10822577",4672496,34.7083333325,-0.1250000004,0.5689,0,0.5943,0.8292,0,0,0,0.5844,0.3526,0.5956,0.6036,0.3724,0,0.1667,0.5947,0,0.5932,0.8396,0.857,0.5947,0,0.8666,0.5947,0.6131,0,0.3715,0.5556,0.829
"1080",1080,"KEN","10822578",4672497,34.7916666658,-0.1250000004,0.7778,0,0.8311,0.8301,0,0,0,1,0.5556,0.8896,1,0.5556,0,0.1672,1,0,0.7778,1,1,1,0,1,0.8269,1,0,0.6217,0.5556,0.8301
"1081",1081,"KEN","10822579",4672498,34.8749999991,-0.1250000004,0.7778,0,0.8976,0.8995,0,0,0,1,0.5556,0.8061,0.7831,0.5556,0,0.1889,1,0,0.6811,0.9034,1,0.9034,0,1,0.8751,0.7778,0,0.5556,0.5556,0.8976
"1082",1082,"KEN","10822580",4672499,34.9583333325,-0.1250000004,0.7778,0,0.8681,0.9025,0,0,0,1,0.4307,0.7923,0.7778,0.5556,0,0.1803,1,0,0.6473,0.9099,0.8872,0.8216,0,1,0.8216,0.7778,0,0.5556,0.5556,0.9025
"1083",1083,"KEN","10822581",4672500,35.0416666658,-0.1250000004,0.7778,0,0.8417,0.702,0,0,0,1,0.5556,0.7778,0.7778,0.5556,0,0.1726,0.8792,0,0.6561,1,0.9225,0.8054,0,1,0.8054,0.7778,0,0.5556,0.5556,0.841
"1084",1084,"KEN","10822582",4672501,35.1249999991,-0.1250000004,0.7778,0,0.7778,0.6421,0,0,0,1,0.5556,0.7778,0.7778,0.5556,0,0.1667,0.8333,0,0.5699,0.9197,0.9104,0.7922,0,0.9206,0.7922,0.7778,0,0.5556,0.5556,0.6976
"1085",1085,"KEN","10822583",4672502,35.2083333325,-0.1250000004,0.7879,0,0.7778,0.7728,0,0,0,0.8234,0.4973,0.825,0.7778,0.4907,0,0.1667,0.8674,0,0.6018,0.8674,0.8861,0.8345,0,0.9341,0.7817,0.7778,0,0.5556,0.5556,0.7471
"1086",1086,"KEN","10822584",4672503,35.2916666658,-0.1250000004,1,0,0.7778,0.9259,0.7778,0,0,0.7778,0.4609,0.658,0,0.5556,0,0,0.7778,0.5556,0.7778,0.8802,0.7778,0.7778,0,0.8328,0.7778,0.7778,0,0.5556,0.7778,0.7037
"1087",1087,"KEN","10822585",4672504,35.3749999991,-0.1250000004,0,0.6362,0.7778,0,0,0,0,1,0,0,0,0.7778,0,0,0,0.7778,0.7778,0,1,0,0,0,0.7778,0,0,0.6362,0.7778,0
"1088",1088,"KEN","10822586",4672505,35.4583333325,-0.1250000004,0,0.8193,0.8193,0,0,0,0,1,0,0,0,1,0,0,0,0.8318,0.8318,0,1,0,0,0,0.7778,0,0.7778,0.6096,0.8193,0
"1089",1089,"KEN","10822587",4672506,35.5416666658,-0.1250000004,0,0.8471,0.8146,0,0,0,0,1,0,0,0,1,0,0,0,1,0.8146,0,1,0,0,0,0.6565,0,0.7778,0.4195,1,0
"1090",1090,"KEN","10822588",4672507,35.6249999991,-0.1250000004,0,0.8154,0.8812,0,0,0,0,0.8751,0,0,0,1,0,0,0,1,0.8738,0,1,0,0,0,0.5556,0,0.7778,0.2726,0.8812,0
"1091",1091,"KEN","10822589",4672508,35.7083333325,-0.1250000004,0,0.8429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7778,0,0,0,0,0,0,0,0,0,0.8429,0
"1092",1092,"KEN","10822590",4672509,35.7916666658,-0.1250000004,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0.7778,0,0,0.7778,1,0
"1093",1093,"KEN","10822591",4672510,35.8749999991,-0.1250000004,0,0.7875,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0.7778,1,0
"1094",1094,"KEN","10822592",4672511,35.9583333325,-0.1250000004,0,0.8179,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0
"1095",1095,"KEN","10822593",4672512,36.0416666658,-0.1250000004,0,0.7778,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0
"1096",1096,"KEN","10822594",4672513,36.1249999991,-0.1250000004,0,0.7882,1,0,0,0,0,1,0,0,0,0.7888,0,0,0,1,1,0,1,0,0,0,0.7778,0,0,0.7778,1,0
"1097",1097,"KEN","10822595",4672514,36.2083333325,-0.1250000004,0,0.8363,0.7778,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8363,0,0,0,0,0,0,0,0,0,1,0
"1098",1098,"KEN","10822596",4672515,36.2916666658,-0.1250000004,0,0.8569,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8569,0.8569,0,0,0,0,0,0,0,0,0,1,0
"1099",1099,"KEN","10822597",4672516,36.3749999991,-0.1250000004,0,0.8493,0.7778,0,0,0,0,0,0,0,0,0.4049,0,0,0,0.5629,0.8493,0,0.5556,0,0,0,0,0,0,0,0.8493,0
"1100",1100,"KEN","10822598",4672517,36.4583333325,-0.1250000004,0,0.5895,0,0,0,0,0,0,0,0,0,0,0,0,0,0.602,0.6093,0,0,0,0,0,0,0,0,0,0.5895,0
"1101",1101,"KEN","10822599",4672518,36.5416666658,-0.1250000004,0,0.7778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7778,0,0,0,0,0,0,0,0,0,1,0
"1102",1102,"KEN","10822600",4672519,36.6249999991,-0.1250000004,0,0.8191,0.7778,0,0,0,0,0,0,0,0,0.7778,0,0,0,0.8336,0.7816,0,0.8516,0,0,0,0.1667,0,0.6766,0,0.8771,0
"1103",1103,"KEN","10822601",4672520,36.7083333325,-0.1250000004,0,0.7778,0.7778,0,0,0,0,0.7778,0,0,0,0.7778,0,0,0,0.7806,0.7778,0,0.7816,0,0,0,0.5556,0,0.7778,0.3333,0.7794,0
"1104",1104,"KEN","10822602",4672521,36.7916666658,-0.1250000004,0,0.7825,0.7825,0,0,0,0,0.3238,0,0,0,0.7778,0,0,0,0.4528,0.7778,0,0.7824,0,0,0,0.5556,0,0.4405,0.3815,0.7825,0
"1105",1105,"KEN","10822603",4672522,36.8749999991,-0.1250000004,0,0.7778,0.7778,0,0,0,0,0.8994,0,0,0,0.7778,0,0,0,0.8924,0.8089,0,1,0,0,0,0.7778,0,0.5579,0.7778,0.809,0
"1106",1106,"KEN","10822604",4672523,36.9583333325,-0.1250000004,0,0.7778,0.7778,0,0,0,0,1,0,0,0,0.7778,0,0,0,1,1,0,1,0,0,0,0.7778,0,0.5934,0.7778,1,0
"1107",1107,"KEN","10822605",4672524,37.0416666658,-0.1250000004,0,0.7778,0.8588,0,0,0,0,1,0,0,0,0.8033,0,0,0,1,0.8029,0,1,0,0,0,0.7778,0,0.7778,0.5634,1,0
"1108",1108,"KEN","10822606",4672525,37.1249999991,-0.1250000004,0,0.7778,1,0,0,0,0,0,0,0,0,0.7778,0,0,0,1,0.7778,0,0.7778,0,0,0,0,0,1,0,1,0
"1109",1109,"KEN","10822607",4672526,37.2083333325,-0.1250000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5556,0.5556,0,0,0,0,0,0,0,0,0,0.7778,0
"1110",1110,"KEN","10822608",4672527,37.2916666658,-0.1250000004,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04
"1111",1111,"KEN","10822609",4672528,37.3749999991,-0.1250000004,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04,-1e-04
"1112",1112,"KEN","10822611",4672530,37.5416666658,-0.1250000004,0,0.5556,0.7778,0,0,0,0,0,0,0,0,0.7778,0,0,0,1,0.7778,0,0.7778,0,0,0,0,0,1,0,0.7778,0
"1113",1113,"KEN","10822612",4672531,37.6249999991,-0.1250000004,0,0.4644,0.7778,0,0,0,0,0.7778,0,0,0,0.7778,0,0,0,0.7778,0.7778,0,0.7778,0,0,0,0.7778,0,1,0.5556,0.7778,0
"1114",1114,"KEN","10822613",4672532,37.7083333325,-0.1250000004,0.7778,0,0.7778,0.7778,0.5556,0.5556,0,0.5556,0.5556,0.7778,0.5556,0.7778,0,0.3333,0.8477,0.4033,0.7778,0.7778,0.7778,0.7778,0,0.7778,0.7778,0.5556,0.5556,0.5556,0.7778,0.6255
"1115",1115,"KEN","10822614",4672533,37.7916666658,-0.1250000004,1,0,0.8333,0.8611,0,0,0,1,0.8333,0.8333,0.7778,0.8333,0,0.5556,1,0,0.5556,0.7778,0.9046,0.8046,0,0.893,0.8062,0.7778,0,0.7778,0.5556,0.7535
"1116",1116,"KEN","10822615",4672534,37.8749999991,-0.1250000004,0.7778,0,0.7778,0.6669,0,0,0.62,0.7778,0.7991,0.7991,0.7778,0.7789,0.1667,0.5567,1,0,0.5556,0.7778,0.7991,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.6203
"1117",1117,"KEN","10822616",4672535,37.9583333325,-0.1250000004,0.7778,0,0.7778,0.7901,0,0,0.7778,0.7997,1,0.7778,0.7778,0.7778,0,0.7778,1,0,0.3333,0.5945,1,0.7778,0,0.7778,0.7778,0.7778,0,0.7778,0,0.7904
"1118",1118,"KEN","10822617",4672536,38.0416666658,-0.1250000004,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7967,1,0.7778,0.7778,0.7778,0,0.7778,0.7778,0,0,0.5556,1,0.7778,0,0.7778,0.7778,1,0,0.7967,0,0.7778
"1119",1119,"KEN","10822618",4672537,38.1249999991,-0.1250000004,0.7778,0,0.7778,0.7778,0,0,0.7778,0.8212,1,0.7778,0.7778,0.7778,0,1,0.7778,0,0,0.5556,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.8212,0,0.7778
"1120",1120,"KEN","10822619",4672538,38.2083333325,-0.1250000004,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0.7778,0.5556,0.7778,0,1,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,1,0,0.7778
"1121",1121,"KEN","10822620",4672539,38.2916666658,-0.1250000004,0.6324,0,0.6178,0.7778,0,0,0.6324,0.9022,0.7778,0.5556,0.5556,0.7778,0,0.84,0.6291,0,0,0.5556,0.7778,0.6353,0,0.5556,0.5556,0.7778,0,0.68,0,0.6178
"1122",1122,"KEN","10822621",4672540,38.3749999991,-0.1250000004,0.5664,0,0.5556,0.7778,0,0,0.5664,0.7778,0.7778,0.5556,0.5556,0.7778,0,0.7778,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0.5556,0.7778,0,0.5556,0,0.5556
"1123",1123,"KEN","10822627",4672546,38.8749999991,-0.1250000004,0.5556,0,0.5556,0.5556,0,0,0.5556,0.3333,0.7778,0.5556,0.5556,0.7778,0,0.5556,0.5556,0,0,0.5556,0.7778,0.5556,0,0.5556,0.5556,0.7778,0,0.3333,0,0.3333
"1124",1124,"KEN","10822628",4672547,38.9583333325,-0.1250000004,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,0.7778,0.7778,0.7778,0.7778,0.1667,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.5556
"1125",1125,"KEN","10822630",4672549,39.1249999991,-0.1250000004,0.5556,0,0.3333,0.5556,0,0,0.5556,0.3333,0.7778,0.5556,0.5556,0.5556,0.1667,0.7778,0.5556,0,0,0.7778,0.7778,0.5556,0,0.3333,0.3333,0.7778,0,0.3333,0,0.1667
"1126",1126,"KEN","10822631",4672550,39.2083333325,-0.1250000004,0.5556,0,0.3333,0.5556,0,0,0.5556,0.3333,0.7778,0.5556,0.5556,0.5556,0.1667,0.7778,0.5556,0,0,0.7778,0.7778,0.5556,0,0.3333,0.3333,0.7778,0,0.3333,0,0.1667
"1127",1127,"KEN","10822632",4672551,39.2916666658,-0.1250000004,0.5556,0,0.3333,0.5556,0,0,0.5556,0.3333,0.7778,0.5556,0.5556,0.5556,0.1667,0.7778,0.5556,0,0,0.7778,0.7778,0.5556,0,0.3333,0.3333,0.7778,0,0.3333,0,0.1667
"1128",1128,"KEN","10822633",4672552,39.3749999991,-0.1250000004,0.5556,0,0.3333,0.5556,0,0,0.5556,0.3333,0.7778,0.5556,0.5556,0.5556,0.1667,0.7778,0.5556,0,0,0.7778,0.7778,0.5556,0,0.3333,0.3333,0.7778,0,0.3333,0,0.1667
"1129",1129,"KEN","10822634",4672553,39.4583333325,-0.1250000004,0.7778,0,0.7778,0.7778,0,0,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"1130",1130,"KEN","10822636",4672555,39.6249999991,-0.1250000004,0.7778,0,0.7778,0.5567,0,0.5567,0.7778,0.5567,0.7789,0.5567,0.7778,0.7778,0.3344,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"1131",1131,"KEN","10822637",4672556,39.7083333325,-0.1250000004,0.7778,0,0.7778,0.5556,0,0.5556,0.7778,0.5556,0.7778,0.5556,0.7778,0.7778,0.3333,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"1132",1132,"KEN","10822638",4672557,39.7916666658,-0.1250000004,0.7778,0,0.7778,0.7778,0,0.7778,0.7778,0.7778,1,0.7778,0.7778,0.7778,0.5556,0.7778,0.7778,0,0,0.5556,0.7778,0.7778,0,0.5556,0.5556,0.7778,0,0.5556,0,0.3333
"1133",1133,"KEN","10832570",4676809,34.1249999991,-0.2083333337,0.6038,0,0.7778,0.8243,0,0.5556,0,0.7778,0.5556,0.7778,0.6038,0.7778,0,0.3333,1,0,0.5556,1,1,0.7778,0,1,0.7778,0.8664,0.7778,0.7778,0.5556,0.8261
"1134",1134,"KEN","10832571",4676810,34.2083333325,-0.2083333337,0.6043,0,0.8096,0.828,0,0.575,0,0.7799,0.5823,0.8008,0.6355,0.6102,0,0.3333,0.8324,0,0.6102,1,0.8324,0.8175,0,1,0.8008,0.859,0.6771,0.7778,0.5771,0.8265
"1135",1135,"KEN","10832572",4676811,34.2916666658,-0.2083333337,0.7898,0,0.8366,0.801,0,0.5853,0,0.7938,0.4134,0.6356,0.6015,0.5775,0,0.3333,0.8224,0,0.5781,1,0.8224,0.8266,0,1,0.8051,0.8,0.7073,0.5894,0.5692,0.8067
"1136",1136,"KEN","10832573",4676812,34.3749999991,-0.2083333337,1,0,0.7778,0.7103,0,0,0,0.7778,0.5556,0.7871,0.7778,0.5649,0,0.3333,1,0,0.5649,0.8047,0.8047,0.7778,0,1,0.7778,0.7778,0,0.5556,0.5556,0.7151
"1137",1137,"KEN","10832574",4676813,34.4583333325,-0.2083333337,0.7778,0,1,1,0,0,0,0.7778,0.7778,1,1,0.7778,0,0.3333,1,0,0.7778,1,1,1,0,1,1,1,0,0.7778,0.5556,1
"1138",1138,"KEN","10832575",4676814,34.5416666658,-0.2083333337,0.5556,0,0.7778,0.7778,0,0,0,0.7778,0.3333,0.7778,0.5556,0.5556,0,0.1667,0.7778,0,0.5556,0.7778,0.7778,0.7778,0,1,0.5556,0.7778,0,0.5556,0.5556,0.7778
"1139",1139,"KEN","10832578",4676817,34.7916666658,-0.2083333337,0.7778,0,1,1,0,0,0,1,0.5556,1,1,0.5556,0,0.1667,1,0,0.7778,1,1,1,0,1,1,1,0,0.7778,0.5556,1
"1140",1140,"KEN","10832579",4676818,34.8749999991,-0.2083333337,0.7778,0,0.8906,0.8906,0,0,0,1,0.5556,0.8749,0.8206,0.5556,0,0.1667,1,0,0.6429,1,0.8929,0.8749,0,1,0.8749,0.7778,0,0.5556,0.5556,0.8906
"1141",1141,"KEN","10832580",4676819,34.9583333325,-0.2083333337,0.7778,0,0.8293,0.6941,0,0,0,1,0.4044,0.7778,0.7778,0.5556,0,0.1667,1,0,0.6028,1,0.8526,0.8342,0,1,0.8251,0.7778,0,0.5556,0.5556,0.8318
"1142",1142,"KEN","10832581",4676820,35.0416666658,-0.2083333337,0.7778,0,0.7778,0.6362,0,0,0,1,0.4738,0.7778,0.7778,0.4633,0,0.1667,0.7778,0,0.4394,0.8068,0.7778,0.7778,0,0.7778,0.7778,0.7778,0,0.5556,0.5556,0.674
"1143",1143,"KEN","10832582",4676821,35.1249999991,-0.2083333337,0.7778,0,0.7809,0.7811,0,0,0,1,0.5556,1,1,0.5603,0,0.1667,1,0,0.558,1,1,1,0,0.9241,0.7805,1,0,0.5556,0.5556,0.7809
"1144",1144,"KEN","10832583",4676822,35.2083333325,-0.2083333337,1,0,0.8096,0.797,0,0,0,1,0.3936,0.8046,0.7778,0.4368,0,0.1667,0.8325,0,0.5872,0.8325,0.8325,0.7778,0,0.9085,0.7778,0.7778,0,0.5903,0.5556,0.8123
"1145",1145,"KEN","10832584",4676823,35.2916666658,-0.2083333337,1,0,0.8083,1,0,0,0,1,0.5556,0.7778,0.7778,0.5556,0,0.1667,1,0,0.7778,1,1,0.7778,0,0.8894,0.7778,1,0,0.7778,0.5556,1
"1146",1146,"KEN","10832585",4676824,35.3749999991,-0.2083333337,1,0.6664,0.7778,0,0.7778,0,0,1,0,0.5556,0,0.8886,0,0,0,0.6664,0.8886,0.8289,1,0.6664,0,0,0.7778,0.6664,0,0.6664,0.7778,0
"1147",1147,"KEN","10832586",4676825,35.4583333325,-0.2083333337,0,0.6629,0.7778,0,0,0,0,1,0,0,0,0.8851,0,0,0,0.8824,0.8824,0,0.8851,0,0,0,0.7778,0,0,0.6602,0.7778,0
"1148",1148,"KEN","10832587",4676826,35.5416666658,-0.2083333337,0,0.7816,0.803,0,0,0,0,1,0,0,0,1,0,0,0,1,0.8824,0,1,0,0,0,0.7816,0,0.812,0.5556,1,0
"1149",1149,"KEN","10832588",4676827,35.6249999991,-0.2083333337,0,0.83,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0.8641,0,1,0,0,0,0.5556,0,1,0,1,0
"1150",1150,"KEN","10832589",4676828,35.7083333325,-0.2083333337,0,1,0.9104,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7778,0,0,0,0,0,0,0,0,0,1,0
"1151",1151,"KEN","10832590",4676829,35.7916666658,-0.2083333337,0,1,1,0,0,0,0,0.9558,0,0,0,1,0,0,0,1,0.8518,0,1,0,0,0,0.7778,0,0,0.6296,1,0
"1152",1152,"KEN","10832591",4676830,35.8749999991,-0.2083333337,0,0.9086,1,0,0,0,0,0.8698,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0.908,0,0,0.7778,1,0
"1153",1153,"KEN","10832592",4676831,35.9583333325,-0.2083333337,0,1,1,0,0,0,0,0.7778,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0.7778,0,0,0.7778,1,0
"1154",1154,"KEN","10832593",4676832,36.0416666658,-0.2083333337,0,0.7941,0.8056,0,0,0,0,0.7778,0,0,0,0.8056,0,0,0,0.8114,0.7941,0,0.8056,0,0,0,0.7778,0,0,0.5556,0.7941,0
"1155",1155,"KEN","10832594",4676833,36.1249999991,-0.2083333337,0,0.8001,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0.7778,0,0,0.7778,1,0
"1156",1156,"KEN","10832595",4676834,36.2083333325,-0.2083333337,0,0.7986,0.7778,0,0,0,0,0,0,0,0,0.6725,0,0,0,0.7986,0.7986,0,0.6725,0,0,0,0,0,0,0,0.7986,0
"1157",1157,"KEN","10832596",4676835,36.2916666658,-0.2083333337,0,0.7778,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
"1158",1158,"KEN","10832597",4676836,36.3749999991,-0.2083333337,0,0.8341,0.7778,0,0,0,0,0,0,0,0,0.3333,0,0,0,0.5619,0.8341,0,0.3896,0,0,0,0,0,0,0,0.8341,0
"1159",1159,"KEN","10832598",4676837,36.4583333325,-0.2083333337,0,0.7778,0.7778,0,0,0,0,0,0,0,0,0.5556,0,0,0,0.7778,0.7778,0,0.7778,0,0,0,0,0,0.7778,0,0.7778,0
"1160",1160,"KEN","10832599",4676838,36.5416666658,-0.2083333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7778,0.7778,0,0,0,0,0,0,0,0,0,0.7778,0
"1161",1161,"KEN","10832600",4676839,36.6249999991,-0.2083333337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7778,0.7778,0,0,0,0,0,0,0,0,0,0.7778,0
"1162",1162,"KEN","10832601",4676840,36.7083333325,-0.2083333337,0,0.7778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844,0.7778,0,0,0,0,0,0,0,0,0,0.7828,0
